TRACK_INDEX;TRACK_ID;NUMBER_SPOTS;NUMBER_GAPS;NUMBER_SPLITS;NUMBER_MERGES;NUMBER_COMPLEX;LONGEST_GAP;TRACK_DURATION;TRACK_START;TRACK_STOP;TRACK_DISPLACEMENT;TRACK_X_LOCATION;TRACK_Y_LOCATION;TRACK_Z_LOCATION;TRACK_MEAN_SPEED;TRACK_MAX_SPEED;TRACK_MIN_SPEED;TRACK_MEDIAN_SPEED;TRACK_STD_SPEED;TRACK_MEAN_QUALITY;TOTAL_DISTANCE_TRAVELED;MAX_DISTANCE_TRAVELED;CONFINEMENT_RATIO;MEAN_STRAIGHT_LINE_SPEED;LINEARITY_OF_FORWARD_PROGRESSION;MEAN_DIRECTIONAL_CHANGE_RATE
2185.0;2185.0;23.0;0.0;0.0;0.0;0.0;0.0;11.0;146.0;157.0;1.7091499501505858;15.626929442979078;6.114244071825209;0.0;0.17454034521299552;0.37516369449172143;0.023944934913081594;0.1340876584186447;0.12050216775153823;3.575495896132096;1.9199437973429505;1.7091499501505858;0.8902083240748575;0.1553772681955078;0.8902083240748573;1.6382411754544426
2189.0;2189.0;33.0;0.0;0.0;0.0;0.0;0.0;16.0;144.5;160.5;2.845450273682345;18.985798830237826;36.842956120935675;0.0;0.2314820267844503;0.7895953194353411;0.010995178003407128;0.2321236145903878;0.17734363903879885;3.663340546868064;3.7037124285512046;2.871595260382713;0.7682697640743696;0.17784064210514655;0.7682697640743696;1.4402036294560607
2190.0;2190.0;28.0;0.0;0.0;0.0;0.0;0.0;13.5;144.5;158.0;3.208377029858239;19.082209053005496;38.736415758029466;0.0;0.25012724772454475;1.1385966142763433;0.02792547190201444;0.1892804089481378;0.22614763983311864;3.572027334145137;3.3767178442813544;3.208377029858239;0.9501466150900914;0.23765755776727696;0.9501466150900914;1.0953674382072351
2191.0;2191.0;34.0;1.0;0.0;0.0;0.0;1.0;17.0;145.5;162.5;1.4676335918381285;31.729848656247167;40.534744954210616;0.0;0.10393463257517485;0.26507301609236755;0.021751479398018345;0.09200462747703773;0.06673738331892014;3.834897651391871;1.7815187751817987;1.4934689322651915;0.8238103422111624;0.08633138775518402;0.8306315769456482;0.9787123931638204
2204.0;2204.0;24.0;0.0;0.0;0.0;0.0;0.0;11.5;146.5;158.0;1.3778910664385364;13.011999135610681;42.213700811828296;0.0;0.14698935985523912;0.2937863857132487;0.028566127994003918;0.1419106541169224;0.07551780140587205;4.214023540417354;1.6903776383352502;1.3778910664385364;0.8151380112881387;0.11981661447291621;0.8151380112881389;2.1399436503167375
2205.0;2205.0;28.0;0.0;0.0;0.0;0.0;0.0;13.5;149.0;162.5;1.6773369509218217;29.68477660483142;43.59885582213317;0.0;0.1379313466224244;0.30386006749875794;0.016350109491895762;0.130578311167633;0.08895021806822503;3.791641729218619;1.8620731794027297;1.6773369509218217;0.9007900277366311;0.12424718154976457;0.9007900277366312;1.3505949451898436
2208.0;2208.0;32.0;1.0;0.0;0.0;0.0;1.0;16.0;146.5;162.5;1.7276023497173585;30.022232749319524;45.0396068461895;0.0;0.38716529086491114;2.8755318983143705;0.021980953253715674;0.2168004064574492;0.5900187654378961;2.8204664811491966;6.302380239563816;2.331342097766375;0.2741190286920747;0.1079751468573349;0.27888643275879127;1.5920160176331017
2211.0;2211.0;21.0;0.0;0.0;0.0;0.0;0.0;10.0;148.0;158.0;0.5925623586223148;17.629321492879033;47.3138339879593;0.0;0.10518665709887104;0.22709232526665635;0.028826680057364665;0.10992674223119178;0.056448235893605356;3.8721891244252524;1.0518665709887105;0.6297925026351436;0.5633436549517217;0.05925623586223148;0.5633436549517218;2.024462661128446
2214.0;2214.0;30.0;0.0;0.0;0.0;0.0;0.0;14.5;148.5;163.0;4.8563245270506314;26.173752808159048;46.49087368746277;0.0;0.34568912797208906;0.8269149403483002;0.022284800228332364;0.3201001188745677;0.19397744677034234;4.166498223940532;5.012492355595291;4.8563245270506314;0.968844275967756;0.33491893290004354;0.9688442759677559;0.917529805737242
2225.0;2225.0;32.0;0.0;0.0;0.0;0.0;0.0;15.5;148.5;164.0;0.18146271916395296;32.31711008844223;31.972206063116612;0.0;0.10623811231506106;0.34553284016801367;0.020408937565271068;0.08851732073526093;0.08033749890165087;4.4936185628175735;1.6466907408834464;0.38270915631158914;0.11019842078336978;0.011707272204125997;0.11019842078336978;2.6724007425319565
2250.0;2250.0;21.0;0.0;0.0;0.0;0.0;0.0;10.0;150.0;160.0;1.259837708709873;38.6154365173276;70.23837827798508;0.0;0.25342884296991103;3.323679272007894;0.01746492436712947;0.07217137541157621;0.7255634406563575;2.728529010500227;2.5342884296991106;1.6786140063634567;0.4971169397870985;0.1259837708709873;0.49711693978709853;2.6641820698998884
2261.0;2261.0;37.0;2.0;0.0;0.0;0.0;1.0;19.0;150.5;169.5;2.6160885006641488;15.316441158582785;43.38541533099535;0.0;0.25750350045284065;1.5714088421361703;0.030660911703015215;0.18857686388322586;0.31010372159802657;3.6290926095601677;6.064080157988188;2.826799322930171;0.4314073086942933;0.13768886845600783;0.5347067834568108;1.0565717892135527
2265.0;2265.0;33.0;1.0;0.0;0.0;0.0;1.0;16.5;150.5;167.0;0.6259438453894911;28.099916876928138;46.93787539529425;0.0;0.06314721578449076;0.13636889808478725;0.006733448669552138;0.05458194072436669;0.035012574233539075;3.7885822238344136;1.0719015759386517;0.6655285520673112;0.58395645592867;0.03793599062966613;0.6007547626348932;3.092767188320317
2266.0;2266.0;26.0;0.0;0.0;0.0;0.0;0.0;12.5;150.5;163.0;2.5886144652008087;28.462199155848623;50.409135193324275;0.0;0.2098865815220236;0.4206052779570644;0.018894994181216877;0.20605421863192747;0.10050982669567672;3.7692427268395057;2.623582269025295;2.5886144652008087;0.9866717334396846;0.2070891572160647;0.9866717334396845;0.46164264184245457
2271.0;2271.0;19.0;0.0;0.0;0.0;0.0;0.0;9.0;151.0;160.0;0.8499271312125489;35.11679351842246;63.030454535420105;0.0;0.10751926528128362;0.25541834947649955;0.012132178406038044;0.06306512987314945;0.08217002890298142;3.3495953835939107;0.9676733875315526;0.8499271312125489;0.8783202495427059;0.09443634791250544;0.8783202495427059;1.893742253081873
2272.0;2272.0;30.0;2.0;0.0;0.0;0.0;1.0;15.5;150.5;166.0;3.07118044005314;30.791864208170683;31.65148365989967;0.0;0.3428860222592835;3.0393444785238493;0.004579198733765093;0.07494291635030037;0.8129959877142919;3.0100277503331503;4.991737187957441;3.4707272198455374;0.6152528317120458;0.1981406735518155;0.5778616236563459;3.4152490071614126
2279.0;2279.0;19.0;2.0;0.0;0.0;0.0;1.0;10.0;152.5;162.5;1.7970785125625928;27.824120973866403;56.33816131961136;0.0;0.2907578288754237;1.1289785753737156;0.0016000740405979048;0.24760790779253347;0.2862266692107455;3.0668971287576774;3.6109862617877035;1.7970785125625928;0.4976697174341801;0.17970785125625927;0.6180671108713492;1.3944588012041796
2287.0;2287.0;22.0;0.0;0.0;0.0;0.0;0.0;10.5;152.0;162.5;0.5634808693918036;17.172264720653985;3.7399187419991717;0.0;0.16248830595494998;1.1676247408240996;0.009255453632503092;0.11371397706861676;0.24458876764796442;3.251032981005582;1.706127212526975;0.5653348380407806;0.3302689654408725;0.0536648447039813;0.33026896544087253;3.4453461672273407
2297.0;2297.0;25.0;0.0;0.0;0.0;0.0;0.0;12.0;151.5;163.5;2.1463861739264773;32.96490306228143;10.915329606742917;0.0;0.31641962343029867;2.9123312904009264;0.022635433055134307;0.10140053250720311;0.7452060332512892;2.9499583435058594;3.797035481163584;2.2251512665117597;0.5652794619840443;0.1788655144938731;0.5652794619840442;2.9502281495661484
2302.0;2302.0;32.0;1.0;0.0;0.0;0.0;1.0;16.0;151.5;167.5;1.122576480050342;33.861853889257944;32.846658225460914;0.0;0.148307955837781;0.4097104894094246;0.01364210402747393;0.13354735360447328;0.1028306073421933;4.898080497980118;2.3767812196860314;1.1546381851498004;0.4723095549360796;0.07016103000314637;0.47307664384430187;1.9131539840360885
2308.0;2308.0;20.0;2.0;0.0;0.0;0.0;1.0;10.5;152.0;162.5;1.0911103597692176;22.12363619093293;27.278210722418766;0.0;0.12873722626945416;0.33969652155880997;0.014426672717037025;0.08930214830500072;0.09105473276154671;2.9736917853355407;1.3766230358211666;1.0911103597692176;0.7925992311456284;0.1039152723589731;0.8071889955238951;2.2267002761434846
2321.0;2321.0;21.0;0.0;0.0;0.0;0.0;0.0;10.0;154.0;164.0;2.08816393057104;24.15792831494172;23.868738826429535;0.0;0.22857332459834606;0.7316622015258557;0.04773109908130072;0.20720606968372343;0.15774155809721496;3.802719990412394;2.2857332459834607;2.08816393057104;0.9135641415026912;0.208816393057104;0.9135641415026913;1.4285109841646584
2328.0;2328.0;31.0;0.0;0.0;0.0;0.0;0.0;15.0;154.5;169.5;0.3356563749230407;21.777954591157695;29.57053265790124;0.0;0.17110057374811383;0.8832522858380898;0.01619177849918327;0.137518238877392;0.16342079778879356;4.8648498442865185;2.5665086062217077;0.6093516773047961;0.13078326490289002;0.022377091661536046;0.13078326490289005;2.1944284991085006
2334.0;2334.0;30.0;0.0;0.0;0.0;0.0;0.0;14.5;154.5;169.0;1.38827678066983;31.086658218261913;37.58967910788054;0.0;0.26797055870373665;3.8483808258447363;0.010542256594659509;0.10790457734552905;0.6994846354672183;4.724086920420329;3.8855731012041814;1.9241904129223681;0.35729009453961574;0.09574322625309171;0.35729009453961574;1.4477105397889645
2339.0;2339.0;26.0;0.0;0.0;0.0;0.0;0.0;12.5;155.5;168.0;1.0097739142990596;6.623536128408375;69.28458589340563;0.0;0.2673159591289341;2.3692420926997273;0.025766595687102708;0.15024621480110706;0.45178875764097454;3.0475797744897695;3.341449489111676;1.0779018138921668;0.3021963724394074;0.08078191314392477;0.3021963724394074;1.5653858769453166
2340.0;2340.0;22.0;2.0;0.0;0.0;0.0;1.0;11.5;155.5;167.0;0.40619395215487947;16.466883721335005;6.664947693718;0.0;0.34619323879689107;3.495770727832423;0.03774680512112116;0.11694955666038802;0.7752567058932874;2.8683230985294688;4.385221877972359;1.8727704566225172;0.09262791335491001;0.035321213230859086;0.1020274496220932;2.462283230443269
2351.0;2351.0;23.0;0.0;0.0;0.0;0.0;0.0;11.0;156.0;167.0;2.275032907209509;16.65683358202256;48.82931976497643;0.0;0.2097492814959329;0.41186718717433657;0.053438627087194344;0.21583372637755244;0.08874987426851273;4.095302954964016;2.307242096455262;2.275032907209509;0.9860399611747558;0.2068211733826826;0.9860399611747559;0.4188623100975932
2354.0;2354.0;19.0;0.0;0.0;0.0;0.0;0.0;9.0;156.0;165.0;2.2297547361055505;22.953644863192796;21.780504963645637;0.0;0.4092345169738521;2.888900712488041;0.08935248883077113;0.276875165084786;0.6254214806070948;2.984303123072574;3.6831106527646686;2.2297547361055505;0.6053998769849124;0.24775052623395005;0.6053998769849123;0.6987876977954768
2359.0;2359.0;20.0;1.0;0.0;0.0;0.0;1.0;10.0;156.5;166.5;0.8870021452179007;3.91128254844445;12.281016504458847;0.0;0.1218914040655326;0.31720760699448913;0.016397144372646305;0.10672441318747615;0.07874405047322627;2.6382997393608094;1.2113305452162977;0.8870021452179007;0.73225441950654;0.08870021452179007;0.72769868557837;2.0315506056591364
2395.0;2395.0;20.0;0.0;0.0;0.0;0.0;0.0;9.5;159.0;168.5;0.7163545748742952;10.224250605096463;66.4791790100492;0.0;0.29404756197577964;3.1809334863996757;0.019096749375215095;0.09547848202765724;0.7071142760871976;3.4885732650756838;2.7934518387699065;1.2544068099964212;0.25644063911613424;0.07540574472361002;0.25644063911613424;2.3874341017981937
